urban_area,year,team,response_name,urban_scale,p_in_UC_DUC,mean_yday,mean_yday_prop,yi_baseline,vi_baseline,yi_spatial,vi_spatial,AIC_baseline,AICc_baseline,AIC_spatial,is.autocor.spatial,N_complete_obs,EStype
Aarhus,2021,1,mesh_size,1000,0.9122807017543859,277.64912280701753,0.7606825282384042,0.05370621784185229,0.018518518518518517,0.056227233399008474,0.0196078431372549,166.58578746878214,167.0386176574614,172.58582928904923,FALSE,57,ZPCOR
Aarhus,2021,1,mesh_size,1100,0.9122807017543859,277.64912280701753,0.7606825282384042,0.04977161798939122,0.018518518518518517,0.0521084006044968,0.0196078431372549,166.6089739542153,167.06180414289454,172.609015787647,FALSE,57,ZPCOR
Aarhus,2021,1,mesh_size,1200,0.9122807017543859,277.64912280701753,0.7606825282384042,0.05000789807618532,0.018518518518518517,0.05235579720983936,0.0196078431372549,166.6076312410109,167.06046142969015,172.6076728141905,FALSE,57,ZPCOR
Aarhus,2021,1,mesh_size,1300,0.9122807017543859,277.64912280701753,0.7606825282384042,0.05544819022340706,0.018518518518518517,0.058050879811868183,0.0196078431372549,166.57496001389853,167.0277902025778,172.57500109343562,FALSE,57,ZPCOR
Aarhus,2021,1,mesh_size,1400,0.9122807017543859,277.64912280701753,0.7606825282384042,0.059596078213965176,0.018518518518518517,0.06239289185704767,0.0196078431372549,166.54779014053366,167.00062032921292,172.54783104766324,FALSE,57,ZPCOR
Aarhus,2021,1,mesh_size,1500,0.9122807017543859,277.64912280701753,0.7606825282384042,0.06636989121616556,0.018518518518518517,0.06948350640231131,0.0196078431372549,166.49921814929854,166.9520483379778,172.4992586882145,FALSE,57,ZPCOR
Aarhus,2021,1,mesh_size,1600,0.9122807017543859,277.64912280701753,0.7606825282384042,0.06345115239555163,0.018518518518518517,0.06642828527267115,0.0196078431372549,166.520785933499,166.97361612217827,172.52082671182367,FALSE,57,ZPCOR
Aarhus,2021,1,mesh_size,1700,0.9122807017543859,277.64912280701753,0.7606825282384042,0.0614331245935139,0.018518518518518517,0.06431587614936356,0.0196078431372549,166.53513242448395,166.9879626131632,172.53517324101844,FALSE,57,ZPCOR
Aarhus,2021,1,mesh_size,1800,0.9122807017543859,277.64912280701753,0.7606825282384042,0.06307968033452023,0.018518518518518517,0.06603945953765405,0.0196078431372549,166.52346151688022,166.97629170555948,172.52350213032807,FALSE,57,ZPCOR
Aarhus,2021,1,mesh_size,1900,0.9122807017543859,277.64912280701753,0.7606825282384042,0.0623528984926829,0.018518518518518517,0.0652786631321531,0.0196078431372549,166.52865095538402,166.98148114406328,172.52869175860712,FALSE,57,ZPCOR
Aarhus,2021,1,mesh_size,2000,0.9122807017543859,277.64912280701753,0.7606825282384042,0.06634353168608437,0.018518518518518517,0.06945588969454664,0.0196078431372549,166.49941725816205,166.9522474468413,172.4994579363147,FALSE,57,ZPCOR
Aarhus,2021,1,brightness,50,0.90625,277.75,0.760958904109589,0.018652745075929882,0.034482758620689655,0.08810164276497925,0.038461538461538464,95.78497482781808,96.64211768496094,100.97147929057758,FALSE,32,ZPCOR
Aarhus,2021,1,brightness,100,0.90625,277.75,0.760958904109589,0.07422564133150364,0.034482758620689655,0.1495636774802077,0.038461538461538464,95.61996716295639,96.47711002009925,100.60251349307654,FALSE,32,ZPCOR
Aarhus,2021,1,brightness,200,0.90625,277.75,0.760958904109589,0.0502508727088534,0.034482758620689655,0.10115481152860605,0.038461538461538464,95.71533695687336,96.57247981401622,100.8993708167732,FALSE,32,ZPCOR
Aarhus,2021,1,brightness,300,0.90625,277.75,0.760958904109589,0.08434524737539756,0.034482758620689655,0.11305317048033214,0.038461538461538464,95.56872532771814,96.425868184861,100.82229544718209,FALSE,32,ZPCOR
Aarhus,2021,1,brightness,400,0.90625,277.75,0.760958904109589,0.11612644093425224,0.034482758620689655,0.14543800772809665,0.038461538461538464,95.36554298792363,96.2226858450665,100.59868751053847,FALSE,32,ZPCOR
Aarhus,2021,1,brightness,500,0.90625,277.75,0.760958904109589,0.14953867466706647,0.034482758620689655,0.17685447754077596,0.038461538461538464,95.08318083327931,95.94032369042218,100.33100772747625,FALSE,32,ZPCOR
Aarhus,2021,1,brightness,600,0.90625,277.75,0.760958904109589,0.15775887974316,0.034482758620689655,0.1826432504369667,0.038461538461538464,95.00297786391017,95.86012072105304,100.2795782584528,FALSE,32,ZPCOR
Aarhus,2021,1,brightness,700,0.90625,277.75,0.760958904109589,0.1748296306638276,0.034482758620689655,0.19969884526033302,0.038461538461538464,94.82295738046703,95.68010023760989,100.11181022763785,FALSE,32,ZPCOR
Aarhus,2021,1,brightness,800,0.90625,277.75,0.760958904109589,0.1908010312305414,0.034482758620689655,0.21603325023534084,0.038461538461538464,94.63814724360208,95.49529010074494,99.93947919677191,FALSE,32,ZPCOR
Aarhus,2021,1,brightness,900,0.90625,277.75,0.760958904109589,0.1970823373578703,0.034482758620689655,0.22181797535362002,0.038461538461538464,94.56114525942401,95.41828811656687,99.87751196491269,FALSE,32,ZPCOR
Aarhus,2021,1,brightness,1000,0.90625,277.75,0.760958904109589,0.19900335847455855,0.034482758620689655,0.2246860824529931,0.038461538461538464,94.53711022629194,95.3942530834348,99.84704190362828,FALSE,32,ZPCOR
Aarhus,2021,1,brightness,1100,0.90625,277.75,0.760958904109589,0.18272925249966962,0.034482758620689655,0.20818227350996224,0.038461538461538464,94.7335220990069,95.59066495614977,100.02983254755657,FALSE,32,ZPCOR
Aarhus,2021,1,brightness,1200,0.90625,277.75,0.760958904109589,0.15234912685471833,0.034482758620689655,0.17883224566865774,0.038461538461538464,95.05623506582013,95.913377922963,100.32329695071812,FALSE,32,ZPCOR
Aarhus,2021,1,brightness,1300,0.90625,277.75,0.760958904109589,0.12600328279274975,0.034482758620689655,0.1564558391956293,0.038461538461538464,95.28938803439189,96.14653089153475,100.5210389027217,FALSE,32,ZPCOR
Aarhus,2021,1,brightness,1400,0.90625,277.75,0.760958904109589,0.11470171908660705,0.034482758620689655,0.14778847566876427,0.038461538461538464,95.37602021662344,96.2331630737663,100.59167208352159,FALSE,32,ZPCOR
Aarhus,2021,1,brightness,1500,0.90625,277.75,0.760958904109589,0.10919571317889291,0.034482758620689655,0.14519977183092855,0.038461538461538464,95.41530512098167,96.27244797812453,100.61344940678518,FALSE,32,ZPCOR
Aarhus,2021,1,brightness,1600,0.90625,277.75,0.760958904109589,0.1050633629283987,0.034482758620689655,0.14066367792315573,0.038461538461538464,95.44352978146782,96.30067263861068,100.64735137712793,FALSE,32,ZPCOR
Aarhus,2021,1,brightness,1700,0.90625,277.75,0.760958904109589,0.0994290692000299,0.034482758620689655,0.13504967709055365,0.038461538461538464,95.4802711926747,96.33741404981757,100.68771513907157,FALSE,32,ZPCOR
Aarhus,2021,1,brightness,1800,0.90625,277.75,0.760958904109589,0.09672521481357238,0.034482758620689655,0.1360988772017017,0.038461538461538464,95.49718889656032,96.35433175370318,100.68253451325077,FALSE,32,ZPCOR
Aarhus,2021,1,brightness,1900,0.90625,277.75,0.760958904109589,0.09250848931822174,0.034482758620689655,0.1342937994497349,0.038461538461538464,95.52264722446834,96.3797900816112,100.69710189841362,FALSE,32,ZPCOR
Aarhus,2021,1,brightness,2000,0.90625,277.75,0.760958904109589,0.09189728344389857,0.034482758620689655,0.1358798371479125,0.038461538461538464,95.52624375484439,96.38338661198725,100.68783632686544,FALSE,32,ZPCOR
Aarhus,2021,1,log_abdomen,50,0.896551724137931,277.7931034482759,0.761076995748701,-0.2131744513280334,0.018518518518518517,-0.22494462038098625,0.0196078431372549,61.41949562563906,62.174212606771135,67.4195006909762,FALSE,58,ZPCOR
Aarhus,2021,1,log_abdomen,100,0.896551724137931,277.7931034482759,0.761076995748701,-0.23187814686432198,0.018518518518518517,-0.24464345549798636,0.0196078431372549,60.944523703995,61.69924068512708,66.9445297306009,FALSE,58,ZPCOR
Aarhus,2021,1,log_abdomen,200,0.896551724137931,277.7931034482759,0.761076995748701,-0.15684742723420708,0.018518518518518517,-0.1655719505632613,0.0196078431372549,62.614433364628184,63.36915034576026,68.61443901886294,FALSE,58,ZPCOR
Aarhus,2021,1,log_abdomen,300,0.896551724137931,277.7931034482759,0.761076995748701,-0.16671379949623766,0.018518518518518517,-0.17597657284790771,0.0196078431372549,62.43087567738823,63.18559265852031,68.43088109223318,FALSE,58,ZPCOR
Aarhus,2021,1,log_abdomen,400,0.896551724137931,277.7931034482759,0.761076995748701,-0.1816266265245721,0.018518518518518517,-0.19169929109764478,0.0196078431372549,62.13259619168083,62.88731317281291,68.1326018026037,FALSE,58,ZPCOR
Aarhus,2021,1,log_abdomen,500,0.896551724137931,277.7931034482759,0.761076995748701,-0.20046975689478894,0.018518518518518517,-0.21155897203633953,0.0196078431372549,61.72002177566993,62.474738756802005,67.72002873891275,FALSE,58,ZPCOR
Aarhus,2021,1,log_abdomen,600,0.896551724137931,277.7931034482759,0.761076995748701,-0.21212280073324596,0.018518518518518517,-0.223836639162416,0.0196078431372549,61.44505286988819,62.199769851020264,67.44506062233098,FALSE,58,ZPCOR
Aarhus,2021,1,log_abdomen,700,0.896551724137931,277.7931034482759,0.761076995748701,-0.21666321391351862,0.018518518518518517,-0.22861955386179497,0.0196078431372549,61.333833686886585,62.08855066801866,67.33384159480319,FALSE,58,ZPCOR
Aarhus,2021,1,log_abdomen,800,0.896551724137931,277.7931034482759,0.761076995748701,-0.209109497450859,0.018518518518518517,-0.22066210936440658,0.0196078431372549,61.51760266495232,62.2723196460844,67.51761058135806,FALSE,58,ZPCOR
Aarhus,2021,1,log_abdomen,900,0.896551724137931,277.7931034482759,0.761076995748701,-0.2114623750303971,0.018518518518518517,-0.2231408764445136,0.0196078431372549,61.46103984252523,62.21575682365731,67.46104808288096,FALSE,58,ZPCOR
Aarhus,2021,1,log_abdomen,1000,0.896551724137931,277.7931034482759,0.761076995748701,-0.21965014580983816,0.018518518518518517,-0.2317657376664069,0.0196078431372549,61.25942265605904,62.014139637191114,67.25943073273903,FALSE,58,ZPCOR
Aarhus,2021,1,log_abdomen,1100,0.896551724137931,277.7931034482759,0.761076995748701,-0.22409835998322622,0.018518518518518517,-0.23645071877710683,0.0196078431372549,61.146779674262916,61.90149665539499,67.14678758041488,FALSE,58,ZPCOR
Aarhus,2021,1,log_abdomen,1200,0.896551724137931,277.7931034482759,0.761076995748701,-0.22095219876047137,0.018518518518518517,-0.23313715860417725,0.0196078431372549,61.22667682152142,61.9813938026535,67.22668456953734,FALSE,58,ZPCOR
Aarhus,2021,1,log_abdomen,1300,0.896551724137931,277.7931034482759,0.761076995748701,-0.20779928775118967,0.018518518518518517,-0.2192817443808608,0.0196078431372549,61.548833406918085,62.30355038805016,67.54884105115936,FALSE,58,ZPCOR
Aarhus,2021,1,log_abdomen,1400,0.896551724137931,277.7931034482759,0.761076995748701,-0.20269884402860147,0.018518518518518517,-0.21390776115953253,0.0196078431372549,61.66859207226799,62.42330905340007,67.66859978438096,FALSE,58,ZPCOR
Aarhus,2021,1,log_abdomen,1500,0.896551724137931,277.7931034482759,0.761076995748701,-0.2067567154440968,0.018518518518518517,-0.2181833057221732,0.0196078431372549,61.57354832968429,62.32826531081637,67.57355604310341,FALSE,58,ZPCOR
Aarhus,2021,1,log_abdomen,1600,0.896551724137931,277.7931034482759,0.761076995748701,-0.20926978151473355,0.018518518518518517,-0.22083098407012855,0.0196078431372549,61.5137689709004,62.26848595203248,67.5137766700578,FALSE,58,ZPCOR
Aarhus,2021,1,log_abdomen,1700,0.896551724137931,277.7931034482759,0.761076995748701,-0.2061299010330267,0.018518518518518517,-0.2175228927589789,0.0196078431372549,61.58834924854099,62.34306622967307,67.58835696372667,FALSE,58,ZPCOR
Aarhus,2021,1,log_abdomen,1800,0.896551724137931,277.7931034482759,0.761076995748701,-0.20002001793443394,0.018518518518518517,-0.2110850263793158,0.0196078431372549,61.73033106798634,62.48504804911842,67.73033879071569,FALSE,58,ZPCOR
Aarhus,2021,1,log_abdomen,1900,0.896551724137931,277.7931034482759,0.761076995748701,-0.19725277614992728,0.018518518518518517,-0.20816895211543432,0.0196078431372549,61.79326773896962,62.547984720101695,67.79327549433488,FALSE,58,ZPCOR
Aarhus,2021,1,log_abdomen,2000,0.896551724137931,277.7931034482759,0.761076995748701,-0.19663786264671648,0.018518518518518517,-0.20752093726895862,0.0196078431372549,61.807136985917275,62.56185396704935,67.80714486304323,FALSE,58,ZPCOR
SF Bay Area,2021,1,spider_length,50,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.1642712457044119,0.05555555555555555,-0.1957035709024616,0.06666666666666667,64.00666954397376,65.4184342498561,69.92903266204307,FALSE,21,ZPCOR
SF Bay Area,2021,1,spider_length,100,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.0700118324648456,0.05555555555555555,-0.08018820787613815,0.06666666666666667,64.46797413873144,65.87973884461378,70.46797414297622,FALSE,21,ZPCOR
SF Bay Area,2021,1,spider_length,200,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.035791586111341284,0.05555555555555555,-0.04100167935209674,0.06666666666666667,64.54392889841415,65.9556936042965,70.54392890285949,FALSE,21,ZPCOR
SF Bay Area,2021,1,spider_length,300,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.0841611440511376,0.05555555555555555,-0.09638326906661347,0.06666666666666667,64.4222551505303,65.83401985641267,70.42225515487591,FALSE,21,ZPCOR
SF Bay Area,2021,1,spider_length,400,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.05557326185019306,0.05555555555555555,-0.06365694574742195,0.06666666666666667,64.5060021669635,65.91776687284585,70.50600217158775,FALSE,21,ZPCOR
SF Bay Area,2021,1,spider_length,500,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.031173972900702732,0.05555555555555555,-0.035712465926134966,0.06666666666666667,64.55042010336328,65.96218480924564,70.55042010796684,FALSE,21,ZPCOR
SF Bay Area,2021,1,spider_length,600,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.03165106576348736,0.05555555555555555,-0.036258960237800175,0.06666666666666667,64.54979086939781,65.96155557528016,70.54979087403525,FALSE,21,ZPCOR
SF Bay Area,2021,1,spider_length,700,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.045340459137620165,0.05555555555555555,-0.051938465996467474,0.06666666666666667,64.52766882848584,65.93943353436819,70.52766883313741,FALSE,21,ZPCOR
SF Bay Area,2021,1,spider_length,800,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.0198454925786043,0.05555555555555555,-0.02273540168609264,0.06666666666666667,64.5625547747864,65.97431948066875,70.5625547794552,FALSE,21,ZPCOR
SF Bay Area,2021,1,spider_length,900,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.011390221781211024,0.05555555555555555,-0.013049050161051314,0.06666666666666667,64.56810052575045,65.97986523163281,70.5681005304201,FALSE,21,ZPCOR
SF Bay Area,2021,1,spider_length,1000,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.005248559348229367,0.05555555555555555,-0.006012971459556208,0.06666666666666667,64.5702464548143,65.98201116069664,70.57024645947358,FALSE,21,ZPCOR
SF Bay Area,2021,1,spider_length,1100,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.011744354154115405,0.05555555555555555,-0.013454751275782707,0.06666666666666667,64.56792848667754,65.97969319255989,70.56792849134975,FALSE,21,ZPCOR
SF Bay Area,2021,1,spider_length,1200,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.015764601077925888,0.05555555555555555,-0.01806038563938627,0.06666666666666667,64.56560618760605,65.97737089348841,70.56560619228712,FALSE,21,ZPCOR
SF Bay Area,2021,1,spider_length,1300,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.03219324305465634,0.05555555555555555,-0.036880003488659205,0.06666666666666667,64.54906420260647,65.96082890848884,70.54906420731079,FALSE,21,ZPCOR
SF Bay Area,2021,1,spider_length,1400,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.04316087746861525,0.05555555555555555,-0.04944220426307505,0.06666666666666667,64.53171699867023,65.94348170455258,70.53171700336337,FALSE,21,ZPCOR
SF Bay Area,2021,1,spider_length,1500,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.057636746785469366,0.05555555555555555,-0.06601978443341651,0.06666666666666667,64.501101651444,65.91286635732637,70.50110165614508,FALSE,21,ZPCOR
SF Bay Area,2021,1,spider_length,1600,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.06810849809524226,0.05555555555555555,-0.07800928233093277,0.06666666666666667,64.47348604981147,65.88525075569383,70.47348605452878,FALSE,21,ZPCOR
SF Bay Area,2021,1,spider_length,1700,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.0667420798663875,0.05555555555555555,-0.07644496106975748,0.06666666666666667,64.47734970408922,65.88911440997157,70.47734970881642,FALSE,21,ZPCOR
SF Bay Area,2021,1,spider_length,1800,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.0619301802849854,0.05555555555555555,-0.07093579122864827,0.06666666666666667,64.49033408721962,65.90209879310197,70.49033409193872,FALSE,21,ZPCOR
SF Bay Area,2021,1,spider_length,1900,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.05557042522761352,0.05555555555555555,-0.06365369750770157,0.06666666666666667,64.50600878088301,65.91777348676536,70.50600878559699,FALSE,21,ZPCOR
SF Bay Area,2021,1,spider_length,2000,0.9523809523809523,287.5238095238095,0.7877364644487932,-0.054019772220339206,0.05555555555555555,-0.06187803254608873,0.06666666666666667,64.50957387656814,65.92133858245049,70.50957388127874,FALSE,21,ZPCOR
SF Bay Area,2021,1,mesh_size,50,0.9166666666666666,287.5833333333333,0.7878995433789954,-0.37435549494037373,0.1111111111111111,-0.4616234700931973,0.16666666666666666,37.3665552302888,40.3665552302888,40.45003173761303,FALSE,12,ZPCOR
